id,name,album_name,artists,year,genre,popularity,mood,language,mood_distance
26AZYEFILsKgCdFbCvCiRV,A Little Bit Stronger - Acoustic Version,Words,"[""Sara Evans""]",2017,Country,17,Sad,english,1.8606656732345532
00cBcYOlnHoXX9ver3cmdE,A Little Bit Yours,A Little Bit Yours,"[""JP Saxe""]",2020,Pop,53,Sad,english,1.4487071352235206
5iG5lMF8hwVDHtvAa1WoMQ,A Little Bit Yours (feat. Eric Chou) - Mandarin Version,A Little Bit Yours (feat. Eric Chou) [Mandarin Version],"[""JP Saxe"", ""Eric Chou""]",2022,Pop,36,Sad,english,1.706698676247718
0UVXrz4r0aM93PIMESW1dm,A Little Bit of Everything,Nothing Is Wrong (10th Anniversary Deluxe Edition),"[""Dawes""]",2011,Country,0,Sad,english,2.3234990985071
40pU98et7ubN3SghfFAeni,A Little Bit of Good,Chicago The Musical (New London Cast Recording (1997)),"[""C. Shirvell"", ""Henry Goodman""]",1995,Classical,10,Sad,english,2.1101354452695493
55AywAHi7xrDjuRREP4run,A Little Bit of Good,Chicago The Musical (New Broadway Cast Recording (1997)),"[""D. Sabella"", ""James Naughton""]",1997,Classical,28,Sad,english,2.481009642133457
4wpmCex07EjoED6zvoI5xE,A Little Bit of Green - Rehearsal,American Sound 1969,"[""Elvis Presley""]",2019,Rock,7,Sad,english,1.7998895141191644
3mankEk7S3YK9jkoFYuvxS,A Little Bit of Heaven,Ireland's Greatest Hits,"[""John Gary""]",1996,Pop,1,Sad,english,1.9824564811484209
14LUgJvIG27ZCI0p4VvctU,A Little Bit of Sunlight - Kassner Publishing Demo,Picture Book,"[""The Kinks""]",2008,Rock,0,Sad,english,2.7961226957588434
2pKxKNBwBnmfIfTOfRhtef,A Little Bitty Tear - Single Version,20th Century Masters: The Best of Burl Ives - The Millennium Collection,"[""Burl Ives""]",2001,Folk,20,Sad,english,2.8431276744998506
0kmyPjuT2cQyNIRAHefmOP,A Little Bluer Than That,Drive,"[""Alan Jackson""]",2002,Country,37,Sad,english,1.5685792375241496
02yXxMxJzaNEcWoalYklM7,A Little Brains – a Little Talent,Damn Yankees (Original Broadway Cast),"[""Gwen Verdon""]",2014,Pop,2,Sad,english,3.108041043157288
0nyGOyv39Sy8PwML57UwKh,A Little Change Could Go a Long Ways,City of Caterpillar,"[""City of Caterpillar""]",2002,Rock,21,Sad,english,3.2309108367655037
4KmrgtGY2gNF6qUVOyuwj6,A Little Crazy,Goodnight Rhonda Lee,"[""Nicole Atkins""]",2017,Pop,29,Sad,english,1.799305441838005
4sb1pnxWGbEaChEvITwFtT,A Little Crazy (Audiotree Live Version),Nicole Atkins on Audiotree Live,"[""Nicole Atkins""]",2017,Pop,0,Sad,english,1.9592981900021789
0K2DDh2nOQg0UWNYYxsGLx,A Little Death,Would You Still Be In Love,"[""Anthony Green""]",2018,Rock,2,Sad,english,1.0080269094598135
3zsFYz3K5oALNQQCKazn6O,A Little Death,Modern Art,"[""Matthew Sweet""]",2011,Pop,1,Sad,english,1.7554784358231483
4cvdu19ahB8diDxq1TEX0K,A Little Dental Music,Little Shop Of Horrors - New Broadway Cast,"[""Soundtrack/Cast Album""]",2003,Classical,0,Sad,english,1.9892378799028216
6sHaG6qNSpoKayMS0QRSP0,A Little Game - Live,Absolutely Live,"[""The Doors""]",1970,Rock,23,Sad,english,4.59498056631615
0Tvwpko17Jh8sXIh9h4vth,A Little God In My Hands,To Be Kind,"[""Swans""]",2014,Rock,32,Sad,english,1.8301489382475464
2WDPNCNPbBXuXlG3bTx6em,A Little Good News,Duets: Friends & Legends,"[""Anne Murray"", ""Indigo Girls""]",2008,Folk,16,Sad,english,1.43169657680562
5WwGDXZn45YxD9xy2jZBOu,A Little Home,Changed,"[""Rascal Flatts""]",2012,Country,18,Sad,english,1.237268349168236
4nJfwXBZ5WMVEh4e7YuxtX,A Little Light,Dancing With the Past,"[""Kenn Nardi""]",2014,Rock,0,Sad,english,2.303958920219216
30XUSAE0GrLEpKIO6hYEL3,A Little Lonely,A Little Lonely,"[""SIIGHTS""]",2020,Pop,10,Sad,english,1.7557889349573064
3OnNNUrEuWrSXhu2uuqK1L,A Little Longer,We Believe,"[""Brian Johnson"", ""Jenn Johnson""]",2006,Pop,0,Sad,english,1.350664324331329
1EaiPpgFliszmuGasWVXXO,A Little Longer (Live),You Make Me Brave (Live),"[""Bethel Music"", ""Jenn Johnson""]",2014,Electronic,0,Sad,english,1.4000782956880695
4Hk8ToSz50LU1K71vqUdEt,A Little Lost,The Linden Trees Are Still In Blossom (Night Falls Over Kortedala),"[""Jens Lekman""]",2022,Pop,14,Sad,english,1.0540645582211758
4SvjQoDZfLfVcmDgfhYRwz,A Little Lost,...but i'd rather be with you,"[""Molly Tuttle""]",2020,Country,11,Sad,english,1.665613004458991
3yUeMclCXnSCwpt65DXjxD,A Little Love,It's About Time,"[""Tracy Byrd""]",1999,Country,8,Sad,english,1.4868017736800934
0aldkB7GXVA9EnVqJKVKz3,A Little Love and Understanding - Un peu d'amour et d'amitié,What Now My Love (30 Greatest Hits),"[""Gilbert B\u00e9caud""]",2011,Folk,20,Sad,english,1.7828190010907268
2QMtqF1I0fpP3ECAhbsdAw,A Little Luck and a Couple of Dogs,Here Come the Runts,"[""AWOLNATION""]",2018,Rock,19,Sad,english,1.9188686724591373
2IG5I8jLFkX8tFSOUH3DzT,A Little More,The Pains Of Growing,"[""Alessia Cara""]",2018,Pop,42,Sad,english,1.1789470466991767
3iQyxNq8TnhYimIMrKbEwa,A Little More,A Little More,"[""Jessica Darrow""]",2022,Classical,37,Sad,english,0.9920810224858894
64sDUuHnNZgo5cnhVq9lIg,A Little More,Out in the Storm,"[""Waxahatchee""]",2017,Rock,0,Sad,english,1.1200088406412507
2LDAaquaRP5dYFQAcciwcN,A Little More (Demo),Out in the Storm (Deluxe Version),"[""Waxahatchee""]",2017,Rock,0,Sad,english,1.467038684337499
2uPifgpI8bZBV7s4fyC5W4,A Little More Like Me,Ritual,"[""Ritual""]",1995,Rock,2,Sad,english,1.3568285160873994
1BvuS6gwnoBDh7AgMie0ys,A Little More Love,A Little More Love,"[""Ron Pope"", ""Von Grey""]",2020,Pop,0,Sad,english,0.9526205228920752
4KD0A7LJb3ETVuUYxZnrlm,A Little More Love,A Little More Love,"[""jackLNDN""]",2021,Electronic,25,Sad,english,2.322266519959191
1C3TsLL0HBRWT5G4GNBiiq,A Little More Time,Freeway Special,"[""The World Record""]",2012,Pop,0,Sad,english,1.7103129636382302
5ZwoPmA7yPBkCP1XDxoGHx,A Little Night Music: Every Day a Little Death,A Little Night Music (Original Broadway Cast Recording),"[""Stephen Sondheim"", ""Patricia Elliott"", ""Victoria Mallory"", ""Original Broadway Cast of A Little Night Music"", ""Harold Hastings""]",1973,Classical,22,Sad,english,2.166620786857389
6vS5ZlO8tgqfK8D6jgzmxI,A Little Night Music: In Praise of Women,A Little Night Music (Original Broadway Cast Recording),"[""Stephen Sondheim"", ""Laurence Guittard"", ""Original Broadway Cast of A Little Night Music"", ""Harold Hastings""]",1973,Classical,18,Sad,english,1.8071301903152213
7qCnzi8vb9RYBvrhUbgKwh,A Little Night Music: It Would Have Been Wonderful,A Little Night Music (Original Broadway Cast Recording),"[""Stephen Sondheim"", ""Len Cariou"", ""Laurence Guittard"", ""Original Broadway Cast of A Little Night Music"", ""Harold Hastings""]",1973,Pop,17,Sad,english,2.034993182408683
5Bwhc1ZVIe4Lj8hK1xoLZS,A Little Night Music: Liaisons,A Little Night Music (Original Broadway Cast Recording),"[""Stephen Sondheim"", ""Hermione Gingold"", ""Original Broadway Cast of A Little Night Music"", ""Harold Hastings""]",1973,Classical,18,Sad,english,1.4883459299098136
3TedNBwlzgXddf1MKBmhG5,A Little Night Music: Now / Later / Soon,A Little Night Music (Original Broadway Cast Recording),"[""Stephen Sondheim"", ""Len Cariou"", ""Mark Lambert"", ""Victoria Mallory"", ""Original Broadway Cast of A Little Night Music"", ""Harold Hastings""]",1973,Classical,23,Sad,english,1.855044009798651
6KNjM7NFEhO6khgRrpAdrJ,A Little Night Music: Perpetual Anticipation,A Little Night Music (Original Broadway Cast Recording),"[""Stephen Sondheim"", ""Teri Ralston"", ""Beth Fowler"", ""Barbara Lang"", ""Original Broadway Cast of A Little Night Music"", ""Harold Hastings""]",1973,Classical,15,Sad,english,1.8380650107260144
6RfK7gDNp2DQ1gKjL3TGEV,A Little Night Music: The Miller's Son,A Little Night Music (Original Broadway Cast Recording),"[""Stephen Sondheim"", ""D. Jamin-Bartlett"", ""Original Broadway Cast of A Little Night Music"", ""Harold Hastings""]",1973,Classical,23,Sad,english,1.2424226138922898
2BaO5VVLXI8vRh0olAKExy,A Little Night Music: The Sun Sits Low (Night Waltz II),A Little Night Music (Original Broadway Cast Recording),"[""Stephen Sondheim"", ""Teri Ralston"", ""Gene Varrone"", ""Benjamin Rayson"", ""Beth Fowler"", ""Barbara Lang"", ""Original Broadway Cast of A Little Night Music"", ""Harold Hastings""]",1973,Classical,17,Sad,english,2.2456929487684394
0WKyMlv9PfETNPkv0LR3d4,A Little Night Music: The Sun Won't Set (Night Waltz I),A Little Night Music (Original Broadway Cast Recording),"[""Stephen Sondheim"", ""Barbara Lang"", ""Beth Fowler"", ""Teri Ralston"", ""Benjamin Rayson"", ""Gene Varrone"", ""Original Broadway Cast of A Little Night Music"", ""Harold Hastings""]",1973,Classical,18,Sad,english,2.1187076574893604
1NwlCKiQTi4Han3nJe4vG6,A Little Night Music: You Must Meet My Wife,A Little Night Music (Original Broadway Cast Recording),"[""Stephen Sondheim"", ""Glynis Johns"", ""Len Cariou"", ""Original Broadway Cast of A Little Night Music"", ""Harold Hastings""]",1973,Classical,20,Sad,english,1.925564185063023
4eANrao6IVE8PJpPgZhUDQ,A Little Pain - Recorded at Sound Stage Nashville,Spotify Singles,"[""Margo Price""]",2018,Country,0,Sad,english,2.26516209478261
0ieL9hQJOHdlnyeOoBv768,A Little Past Little Rock,Some Things I Know,"[""Lee Ann Womack"", ""Jason Sellers""]",1998,Country,49,Sad,english,2.16666375527015
13G0k2hwfXSyyMOuvlZhaO,A Little Piece,Dark Storm,"[""The Jezabels""]",2010,Rock,44,Sad,english,1.3248188827172531
6VMlRm3kyJ6STRIWmfRbU9,A Little Priest,"Celebrate Broadway, Vol. 10: Best Musicals!","[""Len Cariou"", ""Angela Lansbury"", ""Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street""]",1995,Pop,0,Sad,english,4.191615044177102
7FmI3ygVG04KIhikMHKOKB,A Little Priest,"Sweeney Todd, The Demon Barber of Fleet Street, The Motion Picture Soundtrack","[""Johnny Depp"", ""Helena Bonham Carter""]",2007,Pop,43,Sad,english,1.6710296164379477
0yxzfSbNS6Yk0wYSi6lBvE,A Little Rain Has Never Hurt No One,"Sorry, Kid.","[""a balladeer""]",2010,Pop,35,Sad,english,1.3364871209082414
5tN541sO7fKaxdQx1BWfRh,A Little Respect,Wheatus,"[""Wheatus""]",1999,Pop,52,Sad,english,1.6674154033802289
6Pfm6Lmeuz2CigyB7ZHe1P,A Little Sentimental,The Essential Marty Robbins 1951-1982,"[""Marty Robbins""]",1976,Country,15,Sad,english,1.8926565139147689
0gAb1BdMQrOhbVbOlU0qZc,A Little Song,The Turnpike Troubadours,"[""Turnpike Troubadours""]",2015,Country,35,Sad,english,2.2274830574732056
3lJucYLm3t0XVhbQj3kxFX,A Little Soon To Say,Downhill From Everywhere,"[""Jackson Browne""]",2021,Rock,22,Sad,english,1.2761813835605254
5GWQFABlMV6gpwzETqD5JG,A Little Time,Choke,"[""The Beautiful South""]",1990,Pop,56,Sad,english,1.4153744832702355
1bKDAp5l9roHAMytPxUVtM,A Little Too Far,Streets - A Rock Opera,"[""Savatage""]",1991,Rock,16,Sad,english,1.248391211445522
2qqSGKtttFQNvULJs6iYNF,A Little Too Late,A Little Too Late,"[""Terry Dan""]",2020,Country,0,Sad,english,1.4993423553045393
1T7AiFL9ruKKwlONN35Vh0,A Little Too Much,Handwritten,"[""Shawn Mendes""]",2015,Pop,56,Sad,english,2.272688112663751
4tRkqkDHCcT967NpLfFV22,"A Little Travelling Music, Please",Barry Manilow,"[""Barry Manilow""]",1989,Rock,9,Sad,english,2.081970318479047
2653ZIadpjtggjwzqYkx5c,"A Little Travelling Music, Please - Digitally Remastered: 1992",The Complete Collection...And Then Some,"[""Barry Manilow""]",1992,Rock,5,Sad,english,1.9924089171696533
2gosxXZoQRoyUQ9Kl9YySk,A Little Unfair,To Lefty From Willie,"[""Willie Nelson""]",1977,Country,7,Sad,english,1.7093948054640768
0ZPMI8Gnz7p6omBBIOwiO9,A Little Wicked,A Little Wicked,"[""Valerie Broussard""]",2016,Electronic,55,Sad,english,1.704469534370826
2ZiCkVWm272JMCbk01IukU,A Little at a Time,Singles Plus,"[""Johnny Cash""]",2014,Country,13,Sad,english,1.830270987501132
7lmOh7zOv0I6hx14a1kbs3,A Living Prayer,Lonely Runs Both Ways,"[""Alison Krauss & Union Station""]",2004,Country,43,Sad,english,1.330122536783445
0yD0lKMOL8GxmkK2svS2Ic,A Lone Rose,"We, The Forlorn","[""Myridian""]",2015,Rock,0,Sad,english,2.768480600882597
7IpPHiiuXRupdl6nt0fq54,A Lonely Bird,The Wolves Are Whispering,"[""Bang Gang"", ""Keren Ann""]",2015,Pop,7,Sad,english,1.6704245314452897
1KZ3F1gyR2tuGZFKWBsYuJ,A Lonely Man,20 Greatest Hits,"[""The Chi-Lites""]",2001,R&B,23,Sad,english,1.584252772345387
02e5TwAG3h2yGexf9t1pEf,A Lonely Passage,Saturn in Ascension,"[""Saturnus""]",2012,Rock,31,Sad,english,1.8324910548426128
3WQVvA8qO1jCYNXXMYXuSr,A Lonely Place - Alternative Version,A Lonely Place,"[""Ryan Louder"", ""Eurielle""]",2017,Folk,17,Sad,english,1.8342630210718185
2nRHrn77gdJDonjHGtxFfl,A Lonely September,Stop,"[""Plain White T's""]",2003,Pop,36,Sad,english,1.8044062302482864
4AeqqjIkHqEYwG6X6ivNV0,A Lonely Walk in a Desolate Cold Pine Forest,The Foreboding Silence,"[""Striborg""]",2008,Rock,1,Sad,english,3.320026262702552
7BC3J8klhKpzFuFKrfZENu,A Long And Lasting Love,Love Is …,"[""Jennylyn Mercado""]",2010,Pop,0,Sad,english,0.9023931148218552
1tjKIXd7DYNklhVSgBxREi,A Long December,Recovering The Satellites,"[""Counting Crows""]",1996,Pop,62,Sad,english,2.074212176249272
5ql5OzOxPAUuahy1MZwjMP,A Long Long Time Ago,Kuh Ledesma Greatest Hits Vol. 2,"[""Kuh Ledesma""]",2008,Pop,0,Sad,english,2.22531113084698
4jprwcvstZhhDvHEbEHFaF,A Long Night My Love,Cuff The Duke,"[""Cuff the Duke""]",2006,Rock,0,Sad,english,1.4671289839376749
0WzfGMX2djFhZmb8WSZ07S,A Long Time Ago,Stay Gold,"[""First Aid Kit""]",2014,Folk,37,Sad,english,2.2297097869481437
1wAbixEit62vpYuedMLEnn,A Long Time Gone,Zoom,"[""Electric Light Orchestra""]",2001,Rock,27,Sad,english,1.3398704487349522
01ZQLoq5j9ALYC9Eyecefn,A Long Way,A Long Way,"[""Louyah""]",2019,Hip-Hop,36,Sad,english,2.931004382509421
5Ir9VEBoE3JLBFuCai8bH2,A Long Way,Home,"[""Josh Garrels""]",2015,Rock,0,Sad,english,1.0644311162507032
71XkkajS1MSB6tB3YUbxYi,A Long Way Past The Past - Solstice Version,A Very Lonely Solstice,"[""Fleet Foxes""]",2021,Folk,30,Sad,english,1.674204454037912
4EJeuIlQrfh5LLLszcdgoM,A Long Way from Home (Stereo) - 2014 Remastered Version,"Lola vs. Powerman and the Moneygoround, Pt. One + Percy (Super Deluxe)","[""The Kinks""]",2014,Rock,0,Sad,english,1.3022242503700985
3pjuRrw937ONrxbWwjRYtI,"A Long, Cold Night in Minneapolis",Bright Lights,"[""Dead Man Winter""]",2011,Country,20,Sad,english,0.8935645061522028
1DjsYG44ZPtCzcBHS5CgFT,"A Long, Long Time Ago",Kuh Ledesma 18 Greatest Hits,"[""Kuh Ledesma""]",2010,Pop,0,Sad,english,2.314597994417327
0l0T57I46rwKwuQ0EcNo9u,A Look Behind the Mask,Exile,"[""The Raven Age""]",2021,Rock,0,Sad,english,1.564347895755832
0fnArGklEYbiuEQsJ0hLWs,A Loop,The Will To Death,"[""John Frusciante""]",2004,Folk,9,Sad,english,1.4406752222511243
6V8KDxLHbs38nTOzUp0Ikr,A Loop in Time,The Covenant,"[""Wally Brill""]",1997,Electronic,14,Sad,english,2.993717345069616
2ZzGWAgnxK2LFVsJ2AhiVh,A Lost Forgotten Sad Spirit,Draugen - Rarities,"[""Burzum""]",2008,Rock,17,Sad,english,3.386101520365322
2TKSLNGTXOOKG6IAtQp4mK,"A Lost Forgotten Sad Spirit (""Taake"" LP Bonus Track 2009)","Gravkamre, Kroner og Troner","[""Taake""]",2013,Rock,0,Sad,english,3.2295803880345417
7eHhZjH6cWHRRrJpFGCmP2,A Lot of Good Ones Gone,Sleepless,"[""Peter Wolf""]",2002,Rock,0,Sad,english,1.4015159164658448
1Hy3tvcg6l5o4codLnOC8f,A Lot of Things Different,"No Shoes, No Shirt, No Problems","[""Kenny Chesney""]",2002,Country,35,Sad,english,2.0493256303126453
5qspeKX1xBacLJMm2t3Yc0,A Lot's Gonna Change,Titanic Rising,"[""Weyes Blood""]",2019,Pop,61,Sad,english,2.156706283205888
0aEwbmIKDdv94O1sm38Y2B,A Lotta Things,Longwave,"[""Bonny Doon""]",2018,Rock,38,Sad,english,1.7509771036941166
1bWPK4pjH5eSkBiFAfNJPD,A Lottery,In Vaults,"[""District 97""]",2015,Rock,0,Sad,english,2.4044099481023995
7oUQMnaNO5f6YvKYNS5CKO,A Love Before Time,"Crouching Tiger, Hidden Dragon (Original Motion Picture Soundtrack)","[""Jorge Calandrelli"", ""Tan Dun"", ""Yo-Yo Ma"", ""CoCo Lee"", ""Wendy Pedersen"", ""Tommy Anthony"", ""Dan Warner"", ""Julio Hern\u00e1ndez"", ""Archie Pena""]",2000,Classical,19,Sad,english,1.1893426459485266
6oFoYkCKiWp4MmcxDqDGpv,A Love Letter To Those Who Feel Lost (feat. Cody Frost),Truth Decay,"[""You Me At Six"", ""Cody Frost""]",2023,Pop,0,Sad,english,2.5526814068450263
2lp8pNSPQawnZRjOd8d17K,A Love Letter to You,Lost in Love,"[""SHRK"", ""CORBAL"", ""Shiloh Dynasty""]",2018,Electronic,48,Sad,english,2.791247451793279
6AAokPhSRGvVuOscqyFaqQ,A Love Like Ours,Portrait,"[""The 5th Dimension""]",1970,Pop,7,Sad,english,2.065792696429468
5aBCtFxSiqdQWJbLOg9rPp,A Love Like This,HIM,"[""Vivian Chow""]",2014,Pop,1,Sad,english,2.290528307700362
6qT6XyCWFEykLUaXS1lKkH,A Love More True - Remastered,Killville Auto Salvage Volume One,"[""Angry Johnny and the Killbillies""]",2000,Country,0,Sad,english,2.2777285365122246
19RdunMM5M5iXWNcbS0m96,A Love Of Your Own,Hard Candy,"[""Ned Doheny""]",1976,Rock,34,Sad,english,2.482072502135827
25Tv2fijQx21CR70wDGwia,A Love So Beautiful,Love Songs,"[""Michael Bolton""]",1987,Rock,60,Sad,english,2.781044786814742
40w5KzJx6pS9J4hIEQDgIa,A Love So Beautiful,Mystery Girl,"[""Roy Orbison""]",1989,Rock,47,Sad,english,3.3311234084491743
3sVHb3bve7yVoI98XBtoRP,A Love So Beautiful,A Love So Beautiful: Roy Orbison & The Royal Philharmonic Orchestra,"[""Roy Orbison"", ""Royal Philharmonic Orchestra""]",2017,Rock,39,Sad,english,1.4367622316459354
02ozRCoTjCxJXCyuFW8QUi,A Love Song,The Best: Loggins & Messina Sittin' In Again,"[""Loggins & Messina""]",1971,Rock,39,Sad,english,1.9409582953602096
2ZMVTfvCziy8qzSMgpD8Cz,A Love Song,A Love Song,"[""Anne Murray""]",1974,Country,42,Sad,english,1.935263715269624
2t9IYNGfcaKSBKCHXZMv6h,A Love Song,Duets: Friends & Legends,"[""Anne Murray"", ""k.d. lang""]",2008,Country,24,Sad,english,1.2811544211825243
3UAbTey1XDtdb9EKQq1lXf,A Love Song,Love Will Turn You Around,"[""Kenny Rogers""]",1982,Country,51,Sad,english,2.567341818352263
5Ngtz0zVpq2Wf7EtvzZfKk,A Love Song for Bobby Long,If You Knew My Mind,"[""Grayson Capps""]",2005,Country,34,Sad,english,2.5906165237982077
1hTzaMwSsqxWP9bWW0WgT3,A Love That Never Was (Demo Version),"The Original Studio Recordings, Vol. 5","[""The Zombies""]",2007,Rock,0,Sad,english,2.0494805155537983
4bJbSERtCqK9D6DRUPMmMh,A Love That Will Last,Renee Olstead,"[""Renee Olstead""]",2004,Jazz,59,Sad,english,1.8328922002303156
0Lix58xJgTxJyrHuSM7Jny,A Love of Some Kind,Hours Were the Birds,"[""Adrianne Lenker""]",2014,Country,39,Sad,english,2.143991479730977
7bAISyYzKegsnH1MPxjQVG,A Love so Right,Friends In Love,"[""Dionne Warwick""]",1982,Pop,6,Sad,english,1.7143568515764984
1EMRiaqJrIOwmbxLzIvY0y,A Lovely Coffin,Sabella,"[""Lonesome Wyatt and the Holy Spooks""]",2001,Country,2,Sad,english,1.5864151375300126
5w8qK8TjvwsN8nSChFK69Y,A Lovely Mess,Whole Again,"[""Front Porch Step""]",2014,Pop,0,Sad,english,1.5733486597138362
4r9hiElqKWMPT4Z3vN2exq,A Lovely Night,La La Land (Original Motion Picture Soundtrack),"[""Ryan Gosling"", ""Emma Stone""]",2016,Pop,64,Sad,english,1.6324018917526686
16ksMQQLPmf6XT1ahUoGBx,A Lovely Night (Demo),A Little Bit Of Broadway,"[""Julie Andrews"", ""Original Television Cast of Cinderella""]",1988,Classical,9,Sad,english,3.0641667926601053
7fcD5xMizJZrG7DCl1mSgK,A Lovely Night (Reprise),Rodgers + Hammerstein's Cinderella (Original Broadway Cast Recording),"[""Laura Osnes"", ""Marla Mindelle""]",2013,Classical,27,Sad,english,1.960610847024564
2Gyhp6KalAmqYeL4UGgA2g,A Lover in Berlin,Norwegian Mood,"[""Kari Bremnes""]",2000,Pop,31,Sad,english,2.0484351277166577
7szFJt6yyVLEy2utmKhjI1,A Lovestory,"One Day You'll Dance for Me, New York City","[""Thomas Dybdahl""]",2004,Pop,20,Sad,english,1.42698795403374
4hyAvXnUZwgOSDGf59fYTG,A Low,Host,"[""Cults""]",2020,Rock,0,Sad,english,1.7105719168493938
6y1VgzDEKFAvQLGcDJL91I,A Lucid Tower Beckons on the Hills Afar,Über den Sternen,"[""Empyrium""]",2021,Rock,25,Sad,english,2.2783983671966994
0EhaCj2uISZ2zlKkubT1xu,A Lucky One,The Grand Garden EP Phase 1,"[""Aslyn""]",2008,Folk,0,Sad,english,2.016516719230897
2BwG4cGfOyYx04OideYePS,A Lullaby - Lullaby Version,Laurie Berkner Lullabies,"[""The Laurie Berkner Band""]",2014,Folk,42,Sad,english,1.739361819135958
4dRgrtEMsJ9exJdBHX41dd,A Lullaby for Mr. Bear (Adult Version),Chainmail and Cello,"[""The Doubleclicks""]",2012,Folk,2,Sad,english,3.1738166173663243
2alwAw6Z8OZmK7OBQszSo0,A MILLION DREAMS,The Debut,"[""Jackie Evancho""]",2019,Classical,21,Sad,english,2.150769565227421
1tUuQoozcjN2Ddz1WPBjp9,A Machine For Loving,Preliminaires,"[""Iggy Pop""]",2009,Rock,13,Sad,english,1.4511026756344485
46LqbO752pwGL5Bd78RpWw,A Maid in Bedlam,Silver Sea,"[""M\u00e9av""]",2003,Folk,0,Sad,english,2.8453221648706104
509wDudrohWakuUrm2Btka,A Maid in Bedlam,Made in Bedlam,"[""Bedlam""]",2002,Folk,3,Sad,english,1.9693646497479975
2ppIfGjL1NIOp2SN4ULVMb,A Maiden's Prayer,The Essential Bob Wills & His Texas Playboys,"[""Bob Wills & His Texas Playboys""]",1992,Country,9,Sad,english,2.4166062318129224
5y1ubioVP5fP1XvCPPQI3l,A Maker Of My Time,Young North,"[""The Paper Kites""]",2013,Folk,43,Sad,english,1.4656393727394106
3iJnDRMAJp3KJsueKiLpZM,A Maker of My Time,Young North - EP,"[""The Paper Kites""]",2013,Folk,0,Sad,english,1.4633007638362296
4HrqfqYmRuPkbAgv0RFkaD,A Man,Give Me My Flowers While I Can Still Smell Them Instrumentals,"[""Blu & Exile"", ""Exile""]",2015,Hip-Hop,3,Sad,english,2.6724932134826656
6xVF9Au9LmfDPR9rzJu1kP,A Man / Me / Then Jim,More Adventurous (U.S. Release),"[""Rilo Kiley""]",2004,Pop,31,Sad,english,1.8056939568426125
6whgju1N8aQX1e2Il2ZRSd,A Man Has Dreams,Mary Poppins (Original Motion Picture Soundtrack),"[""David Tomlinson"", ""Dick Van Dyke""]",1997,Classical,33,Sad,english,4.030534318041941
2kYvTq1NA64nIaWwJi7yEg,"A Man Has Dreams - From ""Mary Poppins""/Soundtrack Version",Mary Poppins,"[""David Tomlinson"", ""Dick Van Dyke""]",1997,Classical,25,Sad,english,4.030534318041941
2wavvCo7vDjTy9KHrwvSFI,A Man Holdin' On (To a Woman Lettin' Go),This Is Ty Herndon: Greatest Hits,"[""Ty Herndon""]",2002,Country,21,Sad,english,1.192617143339096
4Abirka1cnsMtWOMhpwKx5,A Man I Know,Sometimes Awake,"[""Charles Pasi""]",2014,Pop,46,Sad,english,1.8252562846735452
0bjKbwEvZfU5epyZ3aZm1y,A Man I'll Never Be,Don't Look Back,"[""Boston""]",1978,Rock,46,Sad,english,1.9204438960265853
