id,name,album_name,artists,year,genre,popularity,mood,language,mood_distance
2yxzbONaBesk2VEjFccJcZ,Mountaineers,Music for People in Trouble,"[""Susanne Sundf\u00f8r"", ""John Grant""]",2017,Pop,31,Calm,english,2.716943025044785
0eWMg1QQjwIY7qgzRAruGa,"Mountains of the Moon - Live at Electric Theater, Chicago, IL, April 26, 1969","Dick's Picks Vol. 26: Electric Theater, Chicago, IL 4/26/69 / Labor Temple, Minneapolis, MN 4/27/69 (Live)","[""Grateful Dead""]",2002,Rock,12,Calm,english,2.5526566943588107
7KPocJv6tv8V9oMAc5Za52,Mountainside,Mountainside,"[""Deradoorian""]",2017,Rock,0,Calm,english,1.6676565511790071
592OzkkritxWErBl1AIjzR,Mountaintop,Anywhere But Where I Am,"[""Foreign Fields""]",2012,Electronic,0,Calm,english,1.643395307373774
40WXdZDdjnEIMiQynWYF8U,Move,All We Grow,"[""S. Carey""]",2010,Folk,0,Calm,english,1.3416170885104433
5ziCX8Rx9PhLpd8bNQMuGl,Move,"Chance, for Us","[""Ajai""]",2017,Rock,0,Calm,english,2.5028174382639894
1NXOMC3V9pndQHM0aGxx3R,Moved Beyond Murder,Horizonless,"[""Loss""]",2017,Rock,4,Calm,english,2.739191376096045
6uguZvVarfaz9ghvvAqUcA,Movement of Fear,Pop,"[""Tones On Tail""]",1984,Rock,11,Calm,english,1.8731211246589623
0A7UaBhcG7mZxkOXPoAWxX,Mr. Lucky - Remastered - 1995,The Days Of Wine And Roses,"[""Henry Mancini""]",1995,Pop,3,Calm,english,1.990976427313706
76LqdJi48Hlzpthde7sSLD,Mr. Met,Mr. M,"[""Lambchop""]",2012,Country,0,Calm,english,1.3706557013260106
3JJXz7g4Uq8nilp9DkWyex,Mr. Peterson,Learning,"[""Perfume Genius""]",2010,Pop,27,Calm,english,3.723996527191457
5OyGHh6CRf8c4PYIay00k2,Mr. Radio,No Answer,"[""Electric Light Orchestra""]",1971,Rock,21,Calm,english,2.207619187956844
6nTwbGRjt0FpHUaavyI5Nd,Mr. Selçuk,Heavens Above,"[""Eric Vloeimans' Gatecrash"", ""Jeroen Van Vliet"", ""Gulli Gudmundsson"", ""Jasper Van Hulten""]",2009,Jazz,0,Calm,english,1.3760172113676887
0mnyQBShSLarQckTRU98D2,Mrs. Bartolozzi,Aerial,"[""Kate Bush""]",2005,Pop,0,Calm,english,1.895199614784668
4d203weATlKsTdq7wkjX8n,Mrs. Bartolozzi - 2018 Remaster,Aerial (2018 Remaster),"[""Kate Bush""]",2005,Pop,28,Calm,english,2.416283032193804
6RYnTnUSj8uTZhIJUoOuC8,Muddy Funster,Knock Knock,"[""DJ Koze"", ""Kurt Wagner""]",2018,Country,0,Calm,english,1.3599429600447537
5TAsKm10VQoQuYW0fnqnsP,Mulago,Structuralism,"[""Alfa Mist""]",2019,Electronic,43,Calm,english,1.1827672462712449
3UOUvqmWMlQJGWsY2PMTqP,Murder Your Memory,Hyperview,"[""Title Fight""]",2015,Rock,0,Calm,english,1.913819184778596
2PdQTngPFw2oBrgd6NueK0,Murdered Echoes of the Mind,Telepathic with the Deceased,"[""Xasthur""]",2004,Rock,8,Calm,english,3.5753907010483394
09SPlF47uMPiK5zB3HuE8v,Muriel,Used Songs (1973-1980),"[""Tom Waits""]",2001,Folk,14,Calm,english,2.4055873556421687
6LVg0JrvZlu2qNRNMO8o3g,Music Box,Ma Fleur,"[""The Cinematic Orchestra""]",2007,Electronic,24,Calm,english,2.289578095923803
39xp3CuNfoQzl1xXdzgoqJ,Music Down In My Soul,"Repertoire for Womens Voices, Vol. 7","[""Traditional"", ""arr. Moses Hogan"", ""Manitou Singers""]",2011,Pop,0,Calm,english,2.4752239848642623
5mV5oHWZI17p0Npyd356qi,Music Down in My Soul (Arr. M. Hogan for Treble Choir & Piano) [Live],"Repertoire for Soprano & Alto Voices, Vol. 7 (Live)","[""Traditional"", ""Manitou Singers"", ""Sigrid Johnson""]",2011,Classical,0,Calm,english,2.3799486271984382
3n6Me1MOovgo2QZqCKirO7,"Music For Strings, Percussion and Celesta (From ""The Shining"")",The Definitive Horror Music Collection,"[""The City of Prague Philharmonic Orchestra""]",2009,Classical,0,Calm,english,2.1653346467609893
5nOY9eerBrOkeWUoHAry2q,Muskrat Ramble,"""25""","[""Harry Connick, Jr.""]",1992,Jazz,7,Calm,english,3.048867997280972
7DRhblepJy7gA5dLV1Md2N,Must Be Treeman,Grass,"[""Animal Collective""]",2006,Rock,6,Calm,english,2.690652707161518
1LTphBS7XnePOyZfHNyP8N,"Mvmt I: ""Rejoice! Rejoice!""",The Oh Hellos' Family Christmas Album,"[""The Oh Hellos""]",2014,Folk,51,Calm,english,2.0376925272498214
1dVAzv69TQdMh8QeQ3leBP,My Black Diaries,Abandon Tracks,"[""Death In June""]",2005,Rock,7,Calm,english,4.719029396991391
4jBejQ8I8XR6vzJvZwtQ0E,My Black Haired Love,The RCA Years,"[""Brian Kennedy""]",2000,Folk,1,Calm,english,2.5785763633521563
6Plj8JVBYCw6DwYyjBWBg6,My Blood,Wild Heart,"[""Current Joys""]",2013,Electronic,0,Calm,english,2.679565498471763
3350zw2DZtFzQhrG5kxktT,My Blue Heaven,Nipper's Greatest Hits: The 20's,"[""Gene Austin""]",1990,Jazz,5,Calm,english,2.070834857597024
3NHvKBSzRti9pbztav01DD,My Blue Wave,Is a Woman,"[""Lambchop""]",2002,Country,1,Calm,english,1.4429516026409197
498pdyZakHVgo9RqnuQooT,My Blueberry Life,2013,"[""Current Joys""]",2014,Electronic,0,Calm,english,2.778824925318136
6ZhOGo1fIap7vRSqeqwVs0,My Burning,Dawn,"[""Mount Eerie""]",2008,Folk,23,Calm,english,3.317922824050396
334zsHU9m5i8U53J7BqcTX,My Bye,Voyage,"[""Youn Sun Nah"", ""Lars Danielsson"", ""Ulf Wakenius"", ""Mathias Eick"", ""Xavier Desandre Navarre""]",2009,Jazz,16,Calm,english,1.569194395977623
3oNr0Zk63N2AgIopcYXQ7M,My Captain,Acoustic Blues,"[""Muddy Waters""]",2018,Blues,0,Calm,english,2.556030507431879
0LBxKZ8PSV0WBH1C7n4VJB,My Cold Heart,Heartsick,"[""Lonesome Wyatt and the Holy Spooks""]",2011,Rock,5,Calm,english,2.7345686884486264
0BSc5HKyut9m7t1i5Hwzr3,My Faith Looks Up to Thee,The Simple Gospel,"[""Steve Darmody""]",2000,Pop,14,Calm,english,2.35983895615398
58wQOYptKLJlqfo3vGEyea,My Foolish Heart,Ringing the Luminator - Piano Works II,"[""George Gruntz""]",2005,Jazz,0,Calm,english,0.9822821238024354
3uIQCVMljj9sMTPmUIhEmm,My Foolish Heart - Live,Sadao Watanabe Plays Ballads,"[""Sadao Watanabe""]",2009,Jazz,0,Calm,english,2.4678275126960334
1WxRHNk06BU4p9FupFJxyz,My Funny Valentine,A New Sound - A New Star,"[""Jimmy Smith""]",2003,Jazz,0,Calm,english,2.563015445714122
1g8u58dIItRlTJEV820W3K,My Funny Valentine,My Funny Valentine,"[""Dave Grusin""]",2015,Jazz,3,Calm,english,4.444052445618783
2FAse4WZoE7wPchOjY0L7T,My Funny Valentine,Great American Songbook,"[""The King's Singers""]",2013,Classical,2,Calm,english,2.7645093334439665
3j24ul3QCtvBPE4Shc7Zjj,My Funny Valentine,My Favourite Songs - The Last Great Concert,"[""Chet Baker"", ""Radio Orchestra Hanover""]",1988,Jazz,16,Calm,english,4.3366847330546205
59vfgtEABhlFGgDNRGP7El,My Funny Valentine,Autumn Leaves,"[""Ray Brown""]",2007,Jazz,0,Calm,english,1.5487704678454577
5R2Mu1YiNdqsHoBiRew9oS,My Funny Valentine,Manhattan Special,"[""Onyx Collective"", ""Nick Hakim"", ""Jake Sherman""]",2020,R&B,7,Calm,english,1.7053569360500798
0Kye6SeRTNbYeuGSUsrHcl,My Funny Valentine - Live,Jazz Moods - Cool,"[""Chet Baker"", ""Gerry Mulligan""]",1974,Jazz,16,Calm,english,4.1605894618402495
75jObLk27hw3y8QMysTBd2,My Funny Valentine - Live,Straight from the Heart - The Great Last Concert Vol. II,"[""Chet Baker"", ""Herb Geller""]",1990,Jazz,6,Calm,english,0.8142835618687136
7LYsxnQqhsYlEpfhs4kAZJ,My Funny Valentine - Remastered,Desmond Blue,"[""Paul Desmond""]",2002,Jazz,21,Calm,english,1.652683867110157
6gSz86xAp5WDAYi33xQb1b,My Funny Valentine - Vocal,The Talented Mr. Ripley - Music from The Motion Picture,"[""Matt Damon""]",1999,Jazz,0,Calm,english,1.7972348888674263
2vWT6FckKmNnsT0IafgQ78,My Head Falls Softly,Catskills,"[""Kitty Craft""]",2000,Electronic,23,Calm,english,2.0632148404351125
1tQxeTWI9TGySok8glnAK1,My Heart Cries for You,The Home Recordings,"[""Elvis Presley""]",1999,Rock,10,Calm,english,1.2047469299335056
1Uk2M09lRd5eDT8wv74JRM,My Heart For Deliverance,Honor Found In Decay,"[""Neurosis""]",2012,Rock,9,Calm,english,2.8933504322509447
1OJekD8Pynj5wZMlXbdHOg,"My Heart Will Go On (From ""Titanic"")",Harp Fantasy 2,"[""Will Jennings"", ""James Horner"", ""Camille and Kennerly""]",2016,Classical,0,Calm,english,2.071068917134724
5Ldc2VR2Toe44qYysXxRds,"My Heart Will Go On (Instrumental) [From ""Titanic""]",The Symphonic Celtic Album,"[""The City of Prague Philharmonic Orchestra"", ""Nic Raine""]",2011,Classical,0,Calm,english,1.9074002243932204
42lyCSXzWizBfGmqE1Silk,"My Heart Will Go On - Love Theme from ""Titanic""",Titanic: Music from the Motion Picture Soundtrack,"[""C\u00e9line Dion"", ""James Horner""]",1997,Pop,49,Calm,english,2.3117741389592004
4Bv0zRMsGHECBVEmLsBNqA,My Heart's Reflection (Take 3),Tom Courtenay,"[""Yo La Tengo""]",1995,Pop,4,Calm,english,1.9795870973341927
1RmoqoaL6BIje1nXY79PhL,My Heart's in the Highlands,Pärt: Creator Spiritus,"[""Arvo P\u00e4rt"", ""Else Torp"", ""Christopher Bowers-Broadbent"", ""Paul Hillier""]",2012,Classical,4,Calm,english,2.7008861675035654
5FMfb6fRfQaXTIjdrcBOkE,My Imagination,Naked & Warm,"[""Bill Withers""]",1976,Blues,25,Calm,english,3.710082391408149
1go4guQDKwOBIWWBDZC6ey,My Iron Lung,VSQ Performs Radiohead: Enigmatic,"[""Vitamin String Quartet""]",2003,Classical,12,Calm,english,1.633513653903436
2xIzwZ3R6gHGUQo5lBngG2,My Lagan Love,Voice of Ages (Deluxe Edition),"[""The Chieftains"", ""Lisa Hannigan""]",2012,Folk,36,Calm,english,2.7448120643163323
705a6cujbFO9Xsfd6ykjUu,My Lagan Love,Scarborough Fair - Songs from the British Isles,"[""Traditional"", ""Bryn Terfel"", ""Neil Martin"", ""Sharon Corr"", ""London Symphony Orchestra"", ""Barry Wordsworth""]",2009,Classical,0,Calm,english,1.9777983533762973
7EA2OnLvsAW0eVQetMhwU0,My Lagan Love,"Decade. The Songs, The Show, The Traditions, The Classics.","[""Celtic Woman""]",2016,Folk,15,Calm,english,2.6912680985159563
1TDYO8TLYbuMJbWUCpqGr5,My Lagan Love - vocal,Prelude...The Best of Charlotte Church,"[""Traditional"", ""Charlotte Church"", ""Meinir Heulyn""]",2003,Pop,0,Calm,english,2.630313447205583
2bY66Hf5NbHJ8Ai8eNmJHG,My Little Corner of the World,I Can Hear The Heart Beating As One,"[""Yo La Tengo""]",1997,Pop,51,Calm,english,2.4968770938791334
1iKtNCRdJ59nWr0dpocU7t,My Lord Has Come,Lux,"[""Will Todd"", ""VOCES8""]",2015,Classical,32,Calm,english,2.1560107593754507
74kaI8yronM2r2b1K3mrfs,My Love Goes Free,Fall - EP,"[""Jon Foreman""]",2007,Folk,0,Calm,english,2.5806446243099312
30Bl8vY5u5NM2RYxUzAwVP,My Love Is Like A Red Red Rose,An Irish Romance,"[""Celtic Thunder"", ""Paul Byrom""]",2022,Folk,0,Calm,english,2.061752263872556
0d8Z68yX6JxUhcsG9acckn,"My Love Is Like A Red, Red Rose",Celtic Twilight 5 (From The Hearts O'Space),"[""Bill Douglas""]",1999,Folk,0,Calm,english,2.1979810630673726
5m3QvRWpESvllYNmr0TIm4,My Love Is Like a Red Red Rose,Eternity's Sunrise,"[""Bill Douglas""]",2000,Folk,0,Calm,english,2.018441197486137
7q8ehFJRz3eSHhsnXlYFjg,My Lover Won't Call,It's A Game,"[""Edith Frost""]",2005,Country,1,Calm,english,0.782893681562355
76MZ0wEC9UQqGt4Ku9t6Ng,My Lucky Stars,Someone for Everyone,"[""The Capsules""]",2005,Pop,3,Calm,english,1.7517739888893629
6mVNvmvXRVKn2JQKffX7SV,My Man - Single Version,20th Century Masters: Best Of Billie Holiday (The Millennium Collection),"[""Billie Holiday""]",2002,Jazz,5,Calm,english,2.797188758814387
0gT9hRx4f1B3B0TI1oMl5J,My Muse,My Muse,"[""George Cables""]",2012,Jazz,3,Calm,english,2.944198910315841
5hgSjBksfQoe8d6RlDqBS7,My Oblivion,Waiting for the Moon,"[""Tindersticks""]",2003,Classical,28,Calm,english,2.139311368586579
3qyYE0MZUhzwCeOJBXXJfA,My Old Flame,The Platinum Collection,"[""Charlie Parker""]",2011,Jazz,21,Calm,english,2.1433544115630467
2lty989GpuDUdGDvEEMt7T,My One And Only Love,Centennial Celebration,"[""Art Tatum"", ""Ben Webster"", ""Red Callender"", ""Bill Douglass""]",2009,Jazz,12,Calm,english,2.279484514358522
0jOehR5E9KhQJ4MKimXPks,My One And Only Love - Remastered 1999/Rudy Van Gelder Edition,The Stylings Of Silver (The Rudy Van Gelder Edition),"[""Horace Silver""]",2002,Jazz,18,Calm,english,1.5298089503666217
2UAeHdOS92bO64Wz5CrGjA,My One And Only Thrill,My One And Only Thrill,"[""Melody Gardot""]",2009,Jazz,28,Calm,english,2.6639451878891114
14j8XkLqOuu9NpxBJ2bQfQ,My One and Only Love,The Richie Kamuca Quartet,"[""Richie Kamuca""]",1985,Jazz,3,Calm,english,2.408497142571225
1GPq763T7AJj7SIfnt1V4a,My One and Only Love,Whisper Sweet,"[""Carol Sloane""]",2003,Jazz,0,Calm,english,2.5487583675760583
1QhoE64q6fx7VWMDmSsmn3,My One and Only Love,Angel Rodeo,"[""Lisa Sokolov""]",1993,Jazz,0,Calm,english,2.323551264105524
7FtJEJoUemgTBnx6zXvK5T,My One and Only Love,Jazz Masters,"[""Bennie Wallace""]",2005,Jazz,0,Calm,english,1.3147719804106777
1ZGOCNA6FyUWENWHYhjEzl,My Pain,We Are Not Your Kind,"[""Slipknot""]",2019,Rock,43,Calm,english,2.0482906007353825
0h5Ls2QqRcZENcZXAyJw25,My Romance,My Romance,"[""Houston Person""]",1998,Jazz,3,Calm,english,2.086787390862852
1aA9m8Fo1MqzRWL68o0XJt,My Romance,Tears Of Joy,"[""Patti Cathcart"", ""Tuck Andress""]",1988,Jazz,13,Calm,english,2.356278164591129
6LenBpILhqYCnO24vkGIBO,My Romance,When I Fall In Love,"[""Chris Botti""]",2004,Jazz,27,Calm,english,2.1213446386573165
1l0r8tyTxmxhEF3NUjdQ1v,My Roots Are Strong and Deep,"The Glow, Pt. 2","[""The Microphones""]",2001,Folk,41,Calm,english,1.590231200025582
1JSMBWyRwHZCoz9h4dEqCI,My Shadow Life,With Animals,"[""Mark Lanegan"", ""Duke Garwood""]",2018,Rock,26,Calm,english,2.2591267331728617
6U4DSsTAukBgmfTZ5Bx5qW,My Ship,Patti LuPone Live,"[""Patti LuPone""]",1993,Classical,2,Calm,english,3.1217775772112017
1hmlvEd092XYHnc0oee9Zc,My Song,Every Good Boy Deserves Favour,"[""The Moody Blues""]",1971,Rock,25,Calm,english,2.084603529804018
2CQujPIeCvorZbv8EWRJ0O,My Song in the Night,My Soul's Delight,"[""The Concordia Choir""]",1998,Classical,10,Calm,english,2.6652708613725022
51ZJuHdsRmPBMRboDXSnPE,My Town - Piano Intro,My Town,"[""Montgomery Gentry""]",2002,Country,0,Calm,english,3.044451401540656
51hQSiP1MGgbYbXdcdYLQT,My Voice is a Little Horse,Guttering,"[""MJ Lenderman"", ""Wednesday""]",2021,Country,31,Calm,english,1.8426880566402648
7tPB4V8zriG26N3Pd3RjYC,My Will,Aleah,"[""Aleah""]",2020,Rock,23,Calm,english,1.7978218896246112
299eBwYoYQKVE8XiqJqL2C,My Will - Acoustic,Aleah,"[""Aleah""]",2020,Rock,11,Calm,english,0.8568356090322037
0fVbpmjoBWHyTjOD8yLE7w,My Window,Animal Lover,"[""The Residents""]",2005,Rock,5,Calm,english,2.507769810762988
6MuYpktGeHQXZHHko0Tmvl,Myrrhman,Laughing Stock,"[""Talk Talk""]",1991,Pop,29,Calm,english,2.5923291548905687
0jF5G6LnVRX92gFTnKxIbx,Mysteries of Love,Floating Into The Night,"[""Julee Cruise""]",1989,Pop,48,Calm,english,2.096878744324277
2HmsLNQFMBLRZmW4DkKBwL,Mysterious (Intro),Da Real World,"[""Missy Elliott""]",1999,Hip-Hop,17,Calm,english,2.445638765231022
508BebjpBldwy8bBaXa8OQ,Mystery,Forever,"[""Quo Vadis""]",1996,Rock,3,Calm,english,2.478135579804779
5GbVzc6Ex5LYlLJqzRQhuy,Mystery of Love,Mystery of Love,"[""Sufjan Stevens""]",2017,Classical,78,Calm,english,1.6137720307223051
0oTtnnedK0C4unALxVTPhz,Mystery of Love (From the Original Motion Picture “Call Me by Your Name”),Mystery of Love (From the Original Motion Picture “Call Me by Your Name”),"[""Sufjan Stevens""]",2017,Classical,63,Calm,english,1.6137720307223051
02ZfVcdowfzkbSD5dKf2jA,Mystic Queen,Camel (Remaster),"[""Camel""]",1973,Rock,0,Calm,english,1.9620669127202763
6gGPgH4YDqfTThzXQ8TBQg,Mystic Queen - Live At The Marquee Club,Mirage,"[""Camel""]",1974,Rock,32,Calm,english,1.515589031678002
1riM7lvZvncmgjtJ6dTY7L,Myth of Sisyphus,Stills,"[""Stephen Stills""]",1975,Folk,10,Calm,english,0.968119609204004
13UMmX5R939cB3KXoQ904T,NIGHTS IN HER EYES,MONSTERS IN TOWN,"[""Minako Yoshida""]",1981,Pop,3,Calm,english,1.9220314968721064
1EPONp0Z5nnLBh66vCbsPR,Na Laetha Geal M'óige,Watermark,"[""Enya""]",1988,Folk,39,Calm,french,3.4292795011818638
0YAZZhvZsHmGn0FqghONUS,Na Laethe Bhí - 2004 Remaster,In a Lifetime,"[""Clannad""]",2020,Folk,0,Calm,portuguese,2.6398109448890947
4NmsboeyIz7ocINjLl96eJ,Nail It on the First Try,Undress,"[""The Felice Brothers""]",2019,Country,0,Calm,english,2.0862969422986724
0REOJvCc5FH05kyvDhxn70,Naked as We Came - Demo,Our Endless Numbered Days (Deluxe Edition),"[""Iron & Wine""]",2004,Folk,25,Calm,english,2.7159047580569187
398SqmZdgXo0mxXExA1neT,Narc - Paul Banks Remix,Interpol Remix,"[""Interpol"", ""Paul Banks""]",2005,Rock,7,Calm,english,1.6671841012810258
2UdAXZ6NH8OdVRBlKafPIn,Nathalie Neal,To Be Kind,"[""Swans""]",2014,Rock,20,Calm,english,3.0994131878918565
26YXtbip8lII51zOhT1aGA,National Movie Review,Deltron 3030,"[""Deltron 3030"", ""Del The Funky Homosapien"", ""Dan The Automator"", ""Kid Koala""]",2000,Hip-Hop,33,Calm,english,2.8229931156330395
62oWa4yS0NBuFpqO8WnE9z,Nattväsen,Derelicts,"[""Carbon Based Lifeforms""]",2017,Electronic,0,Calm,english,2.206034381030966
0Rzb9TwPYT5bmD2UiDfdt6,Nature Boy (feat. Patrik Boman & Ronnie Gardiner),Back To Earth,"[""Lisa Ekdahl"", ""Peter Nordahl Trio"", ""Patrik Boman"", ""Ronnie Gardiner""]",1999,Jazz,0,Calm,english,2.6024346044595896
6ewvdMjrxJXsIBTeqCsLaw,Nature Boy,The Brutal Language,"[""My Ruin""]",2006,Rock,3,Calm,english,2.0545802352579075
7wOB5yjjFjb0i9c1Y3B6Xh,Nature Boy,Dear Mr. Cole,"[""The John Pizzarelli Trio""]",1995,Jazz,1,Calm,english,2.8413860200716807
2KRKc2I7YJ8oOmP2kr21kp,Naught,Horizonless,"[""Loss""]",2017,Rock,6,Calm,english,2.781121397332914
1ucx92VSSUu83l3t9CiD6k,Navigatio,Prayers of St. Brendan: The Journey Home,"[""Jeff Johnson""]",1998,Folk,0,Calm,english,2.969062074090623
1HCQKGHalE3ozAQbh8BEUH,Navigator,Navigator (Bonus Track Version),"[""Her Name Is Calla""]",2014,Rock,0,Calm,english,2.092726181381841
1bNwAHDlIYlrNlyMwRMoh4,Nazama,Nazama,"[""Nyokabi Kariuki""]",2023,Electronic,0,Calm,english,2.1737029860046184
4aHbaqBHDHBrfsmBpUmRB5,Nearer My God To Thee - Live,The Essential Mormon Tabernacle Choir,"[""Lowell Mason"", ""Arthur Sullivan"", ""Sarah Adams"", ""The Tabernacle Choir at Temple Square"", ""Vocal Majority"", ""John Longhurst"", ""Jerold D. Ottley""]",2006,Classical,7,Calm,english,2.683576753920945
3gBsYzEfPqganDPyMzLIag,"Nearer, Still Nearer","Hymns of the Church, Vol. 2","[""Oasis Chorale""]",2016,Classical,16,Calm,english,2.8402088052950485
2AfFuqGQSTBI31kbqE1qo4,Nearness Of You,When I Fall In Love,"[""Chris Botti""]",2004,Jazz,36,Calm,english,1.0473306241174574
28hv3qok0P0nu4K7OsmDRG,Nearness of You,Anything Goes,"[""Brad Mehldau Trio""]",2004,Jazz,30,Calm,english,1.2825059365613796
4FqnaZALqOYyWediiaAToi,Neon Bible,Neon Bible,"[""Arcade Fire""]",2007,Rock,41,Calm,english,2.3341996766797024
5qrMaGXEfRyWxcfvq8UW6O,Nephew in the Wild,Nephew in the Wild (Deluxe Edition),"[""Advance Base""]",2015,Folk,7,Calm,english,1.2760903497617555
2JU3S0fBRx71WdoPNxjJTf,Neptune,Planetarium,"[""Bryce Dessner"", ""James McAlister"", ""Nico Muhly"", ""Sufjan Stevens""]",2017,Classical,31,Calm,english,2.376549533071161
3hJs5GVqrMV1g3rtPGVLkv,Never Again,Out of the Mists,"[""The Machine In The Garden""]",2000,Rock,0,Calm,english,1.539767769554121
0LnX9xddRVtGaz9n50N4De,Never Be,Carved From Tides,"[""Message To Bears""]",2016,Rock,0,Calm,english,1.82361537410688
6cePxNkX02pGoQHhiVohO1,Never Be Anyone Else But You - Re-Recorded In Stereo,Best Of Ricky Nelson,"[""Ricky Nelson""]",1991,Rock,2,Calm,english,2.6052255482207025
1nJ0dulBFnAZDtxiGLXfCd,Never Enough - Nils Hoffmann Remix,Never Enough (Nils Hoffmann Remix),"[""TWO LANES"", ""Nils Hoffmann""]",2020,Electronic,42,Calm,english,2.5052963654192237
4H12MhrikvAMbXMTctktoZ,Never Far Away,Jack White Acoustic Recordings 1998 - 2016,"[""Jack White""]",2016,Blues,24,Calm,english,1.950464703048589
38yhxvKa7jbtXetFicPJ2O,Never Going Back Again - Early Demo,Rumours (Super Deluxe),"[""Fleetwood Mac""]",1977,Rock,31,Calm,english,4.6224984866598575
0HcPHKuIe0BXFlgfmPNfN8,Never Leave a Madman,Tuonela,"[""Talsur""]",2015,Rock,0,Calm,english,1.9209546068425245
1Zb3jYBxYUqE3n7WXcSpVb,"Never Meant - 4-Track Album Prep, 1999",American Football (Deluxe Edition),"[""American Football""]",2014,Rock,23,Calm,english,2.9126235107524963
0uAdvb3eisHNJfDJ0ClRtG,Never My Love,Mr. M,"[""Lambchop""]",2012,Country,0,Calm,english,1.503958042142872
1s5TImQsHUpAf97PAOirju,Never To Return,Funerals From The Astral Sphere,"[""Midnight Odyssey""]",2015,Rock,0,Calm,english,4.258071544566053
265535kGjB4xr88jVazjz6,Never Too Far,Tubular Beats,"[""Mike Oldfield"", ""Tarja"", ""YORK""]",2013,Rock,1,Calm,english,1.7153588541525222
77qe3JNMJjOr3HFGR3JJP0,Neverending Fountain - Alt. Version,Neverending Fountain (Alt. Version),"[""S. Carey""]",2014,Folk,0,Calm,english,2.265679016031657
4vxsj0J9qNCclCweMf8RXQ,New Birds,Philophobia,"[""Arab Strap""]",1998,Rock,0,Calm,english,2.42661929844212
0OiHA3BffkD2Fp4zWR2ah6,New Dawn Fades (feat. Tiny Vipers),It All Falls Apart,"[""The Sight Below"", ""Tiny Vipers""]",2010,Electronic,9,Calm,english,2.8263238647590097
2wO37xCW3vzgVgEH85BmXm,New Orleans,30,"[""Harry Connick, Jr.""]",2001,Jazz,4,Calm,english,0.8654178536252491
647A0nKoT6gsfaVkhKF8As,"New Potato Caboose - Live at Avalon Ballroom, San Francisco, CA, 1/24/69",Aoxomoxoa (50th Anniversary Deluxe Edition),"[""Grateful Dead""]",2019,Rock,7,Calm,english,2.6264761692800027
7xHWmNIL8JErSaDgW92DI8,New Sneakers,Milk Man,"[""Deerhoof""]",2004,Rock,0,Calm,english,2.029651913768109
5bq9n41pwbgvD6Mr56Rmsb,New Star in the Sky,Moon Safari,"[""Air""]",1998,Electronic,38,Calm,english,4.414591103800823
31BFsc53dfcDsMVShwpCP2,New Whaling,Wolfroy Goes To Town,"[""Bonnie Prince Billy""]",2011,Country,0,Calm,english,1.8331286496835584
5sn5E8HsUitOsC70O26l4i,"New York, New York",New York New York 1970-72,"[""Duke Ellington""]",2008,Jazz,35,Calm,english,2.9892191866126594
08Ci1A0BDMROIv76lAAper,Nice Without Mercy,Mr. M,"[""Lambchop""]",2012,Country,0,Calm,english,1.9426539026847087
7lDhAXTGe5LO9xSbq56t0K,Nice Work If You Can Get It,Gershwin For Lovers,"[""Marcus Roberts""]",1994,Jazz,16,Calm,english,4.24389469204077
3N2lONScidp9rPv1fq6cyE,Nieces Pieces,Fag Patrol,"[""Xiu Xiu""]",2006,Pop,0,Calm,english,2.5147552866710123
4Bf9SBkNI60Zsu9kdvtJwx,Night And Day,Peche A La Mouche,"[""Django Reinhardt""]",1992,Jazz,22,Calm,english,2.8622826981188902
6ANE77YxkvrCL10pffcxIk,Night And Day (feat. Patrik Boman & Ronnie Gardiner),Back To Earth,"[""Lisa Ekdahl"", ""Peter Nordahl Trio"", ""Patrik Boman"", ""Ronnie Gardiner""]",1999,Jazz,0,Calm,english,1.7378100640905232
5ZU85Wow0Fdrkm7JsUFc30,Night Comes In,The Best Of Richard And Linda Thompson: The Island Record Years,"[""Richard & Linda Thompson""]",2000,Folk,14,Calm,english,1.6267375525638716
